customer_id,age,gender,income,education,marital_status,spending_score,purchase_history,website_visits,loyalty_points
1,25,M,50000,Bachelor,Single,70,High,10,100
2,35,F,60000,Master,Married,50,Medium,5,50
3,45,F,80000,PhD,Married,80,High,15,200
4,40,M,70000,Master,Single,65,High,8,150
5,30,F,40000,Bachelor,Single,35,Low,3,20
6,50,M,90000,PhD,Married,90,High,20,250
7,28,M,55000,Bachelor,Married,60,Medium,6,80
8,42,F,75000,Master,Married,75,High,12,180
9,55,M,100000,PhD,Single,95,High,25,300
10,32,F,45000,Bachelor,Single,40,Low,4,40
11,38,M,65000,Master,Married,68,High,9,120
12,48,F,85000,PhD,Married,88,High,18,220
13,33,F,55000,Master,Single,45,Medium,7,70
14,43,M,75000,Bachelor,Married,72,High,10,130
15,27,F,48000,Master,Single,38,Low,3,30
16,57,M,120000,PhD,Married,98,High,30,350
17,29,F,52000,Bachelor,Single,55,Medium,6,90
18,41,M,68000,Master,Married,70,High,10,160
19,53,F,95000,PhD,Married,92,High,23,280
20,34,F,50000,Bachelor,Single,50,Medium,5,60
21,39,M,60000,Master,Married,60,High,9,110
22,47,F,80000,PhD,Married,80,High,15,210
23,31,M,55000,Bachelor,Single,48,Medium,6,75
24,44,F,70000,Master,Married,70,High,10,140
25,26,M,45000,Bachelor,Single,42,Low,4,50
26,46,F,90000,PhD,Married,85,High,17,240
27,35,M,58000,Master,Married,65,High,9,100
28,51,F,85000,PhD,Married,90,High,20,280
29,36,F,52000,Bachelor,Single,52,Medium,6,85
30,40,M,72000,Master,Married,75,High,12,160
31,33,F,55000,Master,Single,48,Medium,7,70
32,45,M,78000,Bachelor,Married,70,High,10,140
33,29,F,48000,Master,Single,38,Low,3,30
34,53,M,110000,PhD,Married,95,High,28,350
35,31,F,52000,Bachelor,Single,50,Medium,5,60
36,40,M,72000,Master,Married,75,High,12,160
37,33,F,55000,Master,Single,48,Medium,7,70
38,45,M,78000,Bachelor,Married,70,High,10,140
39,29,F,48000,Master,Single,38,Low,3,30
40,53,M,110000,PhD,Married,95,High,28,350
41,31,F,55000,Master,Single,50,Medium,5,60
42,39,M,60000,Bachelor,Married,60,High,9,110
43,47,F,80000,PhD,Married,80,High,15,210
44,31,M,55000,Bachelor,Single,48,Medium,6,75
45,44,F,70000,Master,Married,70,High,10,140
46,26,M,45000,Bachelor,Single,42,Low,4,50
47,46,F,90000,PhD,Married,85,High,17,240
48,35,M,58000,Master,Married,65,High,9,100
49,51,F,85000,PhD,Married,90,High,20,280
50,36,F,52000,Bachelor,Single,52,Medium,6,85
51,40,M,72000,Master,Married,75,High,12,160
52,33,F,55000,Master,Single,48,Medium,7,70
53,45,M,78000,Bachelor,Married,70,High,10,140
54,29,F,48000,Master,Single,38,Low,3,30
55,53,M,110000,PhD,Married,95,High,28,350
56,31,F,55000,Master,Single,50,Medium,5,60
57,39,M,60000,Bachelor,Married,60,High,9,110
58,47,F,80000,PhD,Married,80,High,15,210
59,31,M,55000,Bachelor,Single,48,Medium,6,75
60,44,F,70000,Master,Married,70,High,10,140
61,26,M,45000,Bachelor,Single,42,Low,4,50
62,46,F,90000,PhD,Married,85,High,17,240
63,35,M,58000,Master,Married,65,High,9,100
64,51,F,85000,PhD,Married,90,High,20,280
65,36,F,52000,Bachelor,Single,52,Medium,6,85
66,40,M,72000,Master,Married,75,High,12,160
67,33,F,55000,Master,Single,48,Medium,7,70
68,45,M,78000,Bachelor,Married,70,High,10,140
69,29,F,48000,Master,Single,38,Low,3,30
70,53,M,110000,PhD,Married,95,High,28,350
71,31,F,55000,Master,Single,50,Medium,5,60
72,39,M,60000,Bachelor,Married,60,High,9,110
73,47,F,80000,PhD,Married,80,High,15,210
74,31,M,55000,Bachelor,Single,48,Medium,6,75
75,44,F,70000,Master,Married,70,High,10,140
76,26,M,45000,Bachelor,Single,42,Low,4,50
77,46,F,90000,PhD,Married,85,High,17,240
78,35,M,58000,Master,Married,65,High,9,100
79,51,F,85000,PhD,Married,90,High,20,280
80,36,F,52000,Bachelor,Single,52,Medium,6,85
81,40,M,72000,Master,Married,75,High,12,160
82,33,F,55000,Master,Single,48,Medium,7,70
83,45,M,78000,Bachelor,Married,70,High,10,140
84,29,F,48000,Master,Single,38,Low,3,30
85,53,M,110000,PhD,Married,95,High,28,350
86,31,F,55000,Master,Single,50,Medium,5,60
87,39,M,60000,Bachelor,Married,60,High,9,110
88,47,F,80000,PhD,Married,80,High,15,210
89,31,M,55000,Bachelor,Single,48,Medium,6,75
90,44,F,70000,Master,Married,70,High,10,140
91,26,M,45000,Bachelor,Single,42,Low,4,50
92,46,F,90000,PhD,Married,85,High,17,240
93,35,M,58000,Master,Married,65,High,9,100
94,51,F,85000,PhD,Married,90,High,20,280
95,36,F,52000,Bachelor,Single,52,Medium,6,85
96,40,M,72000,Master,Married,75,High,12,160
97,33,F,55000,Master,Single,48,Medium,7,70
98,45,M,78000,Bachelor,Married,70,High,10,140
99,29,F,48000,Master,Single,38,Low,3,30
100,53,M,110000,PhD,Married,95,High,28,350
101,31,F,55000,Master,Single,50,Medium,5,60
102,39,M,60000,Bachelor,Married,60,High,9,110
103,47,F,80000,PhD,Married,80,High,15,210
104,31,M,55000,Bachelor,Single,48,Medium,6,75
105,44,F,70000,Master,Married,70,High,10,140
106,26,M,45000,Bachelor,Single,42,Low,4,50
107,46,F,90000,PhD,Married,85,High,17,240
108,35,M,58000,Master,Married,65,High,9,100
109,51,F,85000,PhD,Married,90,High,20,280
110,36,F,52000,Bachelor,Single,52,Medium,6,85
111,40,M,72000,Master,Married,75,High,12,160
112,33,F,55000,Master,Single,48,Medium,7,70
113,45,M,78000,Bachelor,Married,70,High,10,140
114,29,F,48000,Master,Single,38,Low,3,30
115,53,M,110000,PhD,Married,95,High,28,350
116,31,F,55000,Master,Single,50,Medium,5,60
117,39,M,60000,Bachelor,Married,60,High,9,110
118,47,F,80000,PhD,Married,80,High,15,210
119,31,M,55000,Bachelor,Single,48,Medium,6,75
120,44,F,70000,Master,Married,70,High,10,140
121,26,M,45000,Bachelor,Single,42,Low,4,50
122,46,F,90000,PhD,Married,85,High,17,240
123,35,M,58000,Master,Married,65,High,9,100
124,51,F,85000,PhD,Married,90,High,20,280
125,36,F,52000,Bachelor,Single,52,Medium,6,85
126,40,M,72000,Master,Married,75,High,12,160
127,33,F,55000,Master,Single,48,Medium,7,70
128,45,M,78000,Bachelor,Married,70,High,10,140
129,29,F,48000,Master,Single,38,Low,3,30
130,53,M,110000,PhD,Married,95,High,28,350
131,31,F,55000,Master,Single,50,Medium,5,60
132,39,M,60000,Bachelor,Married,60,High,9,110
133,47,F,80000,PhD,Married,80,High,15,210
134,31,M,55000,Bachelor,Single,48,Medium,6,75
135,44,F,70000,Master,Married,70,High,10,140
136,26,M,45000,Bachelor,Single,42,Low,4,50
137,46,F,90000,PhD,Married,85,High,17,240
138,35,M,58000,Master,Married,65,High,9,100
139,51,F,85000,PhD,Married,90,High,20,280
140,36,F,52000,Bachelor,Single,52,Medium,6,85
141,40,M,72000,Master,Married,75,High,12,160
142,33,F,55000,Master,Single,48,Medium,7,70
143,45,M,78000,Bachelor,Married,70,High,10,140
144,29,F,48000,Master,Single,38,Low,3,30
145,53,M,110000,PhD,Married,95,High,28,350
146,31,F,55000,Master,Single,50,Medium,5,60
147,39,M,60000,Bachelor,Married,60,High,9,110
148,47,F,80000,PhD,Married,80,High,15,210
149,31,M,55000,Bachelor,Single,48,Medium,6,75
150,44,F,70000,Master,Married,70,High,10,140
151,26,M,45000,Bachelor,Single,42,Low,4,50
152,46,F,90000,PhD,Married,85,High,17,240
153,35,M,58000,Master,Married,65,High,9,100
154,51,F,85000,PhD,Married,90,High,20,280
155,36,F,52000,Bachelor,Single,52,Medium,6,85
156,40,M,72000,Master,Married,75,High,12,160
157,33,F,55000,Master,Single,48,Medium,7,70
158,45,M,78000,Bachelor,Married,70,High,10,140
159,29,F,48000,Master,Single,38,Low,3,30
160,53,M,110000,PhD,Married,95,High,28,350
161,31,F,55000,Master,Single,50,Medium,5,60
162,39,M,60000,Bachelor,Married,60,High,9,110
163,47,F,80000,PhD,Married,80,High,15,210
164,31,M,55000,Bachelor,Single,48,Medium,6,75
165,44,F,70000,Master,Married,70,High,10,140
166,26,M,45000,Bachelor,Single,42,Low,4,50
167,46,F,90000,PhD,Married,85,High,17,240
168,35,M,58000,Master,Married,65,High,9,100
169,51,F,85000,PhD,Married,90,High,20,280
170,36,F,52000,Bachelor,Single,52,Medium,6,85
171,40,M,72000,Master,Married,75,High,12,160
172,33,F,55000,Master,Single,48,Medium,7,70
173,45,M,78000,Bachelor,Married,70,High,10,140
174,29,F,48000,Master,Single,38,Low,3,30
175,53,M,110000,PhD,Married,95,High,28,350
176,31,F,55000,Master,Single,50,Medium,5,60
177,39,M,60000,Bachelor,Married,60,High,9,110
178,47,F,80000,PhD,Married,80,High,15,210
179,31,M,55000,Bachelor,Single,48,Medium,6,75
180,44,F,70000,Master,Married,70,High,10,140
181,26,M,45000,Bachelor,Single,42,Low,4,50
182,46,F,90000,PhD,Married,85,High,17,240
183,35,M,58000,Master,Married,65,High,9,100
184,51,F,85000,PhD,Married,90,High,20,280
185,36,F,52000,Bachelor,Single,52,Medium,6,85
186,40,M,72000,Master,Married,75,High,12,160
187,33,F,55000,Master,Single,48,Medium,7,70
188,45,M,78000,Bachelor,Married,70,High,10,140
189,29,F,48000,Master,Single,38,Low,3,30
190,53,M,110000,PhD,Married,95,High,28,350
191,31,F,55000,Master,Single,50,Medium,5,60
192,39,M,60000,Bachelor,Married,60,High,9,110
193,47,F,80000,PhD,Married,80,High,15,210
194,31,M,55000,Bachelor,Single,48,Medium,6,75
195,44,F,70000,Master,Married,70,High,10,140
196,26,M,45000,Bachelor,Single,42,Low,4,50
197,46,F,90000,PhD,Married,85,High,17,240
198,35,M,58000,Master,Married,65,High,9,100
199,51,F,85000,PhD,Married,90,High,20,280
200,36,F,52000,Bachelor,Single,52,Medium,6,85
201,40,M,72000,Master,Married,75,High,12,160
202,33,F,55000,Master,Single,48,Medium,7,70
203,45,M,78000,Bachelor,Married,70,High,10,140
204,29,F,48000,Master,Single,38,Low,3,30
206,31,F,55000,Master,Single,50,Medium,5,60
207,39,M,60000,Bachelor,Married,60,High,9,110
208,47,F,80000,PhD,Married,80,High,15,210
209,31,M,55000,Bachelor,Single,48,Medium,6,75
210,44,F,70000,Master,Married,70,High,10,140
211,26,M,45000,Bachelor,Single,42,Low,4,50
212,46,F,90000,PhD,Married,85,High,17,240
213,35,M,58000,Master,Married,65,High,9,100
214,51,F,85000,PhD,Married,90,High,20,280
215,36,F,52000,Bachelor,Single,52,Medium,6,85
216,40,M,72000,Master,Married,75,High,12,160
217,33,F,55000,Master,Single,48,Medium,7,70
218,45,M,78000,Bachelor,Married,70,High,10,140
219,29,F,48000,Master,Single,38,Low,3,30
220,53,M,110000,PhD,Married,95,High,28,350
221,31,F,55000,Master,Single,50,Medium,5,60
222,39,M,60000,Bachelor,Married,60,High,9,110
223,47,F,80000,PhD,Married,80,High,15,210
224,31,M,55000,Bachelor,Single,48,Medium,6,75
225,44,F,70000,Master,Married,70,High,10,140
226,26,M,45000,Bachelor,Single,42,Low,4,50
227,46,F,90000,PhD,Married,85,High,17,240
228,35,M,58000,Master,Married,65,High,9,100
229,51,F,85000,PhD,Married,90,High,20,280
230,36,F,52000,Bachelor,Single,52,Medium,6,85
231,40,M,72000,Master,Married,75,High,12,160
232,33,F,55000,Master,Single,48,Medium,7,70
233,45,M,78000,Bachelor,Married,70,High,10,140
234,29,F,48000,Master,Single,38,Low,3,30
235,53,M,110000,PhD,Married,95,High,28,350
236,31,F,55000,Master,Single,50,Medium,5,60
237,39,M,60000,Bachelor,Married,60,High,9,110
238,47,F,80000,PhD,Married,80,High,15,210
240,44,F,70000,Master,Married,70,High,10,140
241,26,M,45000,Bachelor,Single,42,Low,4,50
242,46,F,90000,PhD,Married,85,High,17,240
243,35,M,58000,Master,Married,65,High,9,100
244,51,F,85000,PhD,Married,90,High,20,280
245,36,F,52000,Bachelor,Single,52,Medium,6,85
246,40,M,72000,Master,Married,75,High,12,160
247,33,F,55000,Master,Single,48,Medium,7,70
248,45,M,78000,Bachelor,Married,70,High,10,140
249,29,F,48000,Master,Single,38,Low,3,30
250,53,M,110000,PhD,Married,95,High,28,350
251,31,F,55000,Master,Single,50,Medium,5,60
252,39,M,60000,Bachelor,Married,60,High,9,110
253,47,F,80000,PhD,Married,80,High,15,210
254,31,M,55000,Bachelor,Single,48,Medium,6,75
255,44,F,70000,Master,Married,70,High,10,140
256,26,M,45000,Bachelor,Single,42,Low,4,50
257,46,F,90000,PhD,Married,85,High,17,240
258,35,M,58000,Master,Married,65,High,9,100
259,51,F,85000,PhD,Married,90,High,20,280
260,36,F,52000,Bachelor,Single,52,Medium,6,85
261,40,M,72000,Master,Married,75,High,12,160
262,33,F,55000,Master,Single,48,Medium,7,70
263,45,M,78000,Bachelor,Married,70,High,10,140
264,29,F,48000,Master,Single,38,Low,3,30
265,53,M,110000,PhD,Married,95,High,28,350
266,31,F,55000,Master,Single,50,Medium,5,60
267,39,M,60000,Bachelor,Married,60,High,9,110
268,47,F,80000,PhD,Married,80,High,15,210
269,31,M,55000,Bachelor,Single,48,Medium,6,75
270,44,F,70000,Master,Married,70,High,10,140
271,26,M,45000,Bachelor,Single,42,Low,4,50
272,46,F,90000,PhD,Married,85,High,17,240
273,28,F,45000,Bachelor,Single,40,Low,4,50
275,51,F,85000,PhD,Married,90,High,20,280
276,36,F,52000,Bachelor,Single,52,Medium,6,85
277,40,M,72000,Master,Married,75,High,12,160
278,33,F,55000,Master,Single,48,Medium,7,70
279,45,M,78000,Bachelor,Married,70,High,10,140
280,29,F,48000,Master,Single,38,Low,3,30
281,53,M,110000,PhD,Married,95,High,28,350
282,31,F,55000,Master,Single,50,Medium,5,60
283,39,M,60000,Bachelor,Married,60,High,9,110
284,47,F,80000,PhD,Married,80,High,15,210
285,31,M,55000,Bachelor,Single,48,Medium,6,75
286,44,F,70000,Master,Married,70,High,10,140
287,26,M,45000,Bachelor,Single,42,Low,4,50
288,46,F,90000,PhD,Married,85,High,17,240
289,35,M,58000,Master,Married,65,High,9,100
290,51,F,85000,PhD,Married,90,High,20,280
291,36,F,52000,Bachelor,Single,52,Medium,6,85
292,40,M,72000,Master,Married,75,High,12,160
293,33,F,55000,Master,Single,48,Medium,7,70
294,45,M,78000,Bachelor,Married,70,High,10,140
295,29,F,48000,Master,Single,38,Low,3,30
296,53,M,110000,PhD,Married,95,High,28,350
297,31,F,55000,Master,Single,50,Medium,5,60
298,39,M,60000,Bachelor,Married,60,High,9,110
299,47,F,80000,PhD,Married,80,High,15,210
300,31,M,55000,Bachelor,Single,48,Medium,6,75
301,44,F,70000,Master,Married,70,High,10,140
302,26,M,45000,Bachelor,Single,42,Low,4,50
303,46,F,90000,PhD,Married,85,High,17,240
304,35,M,58000,Master,Married,65,High,9,100
305,51,F,85000,PhD,Married,90,High,20,280
306,36,F,52000,Bachelor,Single,52,Medium,6,85
307,40,M,72000,Master,Married,75,High,12,160
308,33,F,55000,Master,Single,48,Medium,7,70
309,45,M,78000,Bachelor,Married,70,High,10,140
310,29,F,48000,Master,Single,38,Low,3,30
311,53,M,110000,PhD,Married,95,High,28,350
312,31,F,55000,Master,Single,50,Medium,5,60
313,39,M,60000,Bachelor,Married,60,High,9,110
314,47,F,80000,PhD,Married,80,High,15,210
315,31,M,55000,Bachelor,Single,48,Medium,6,75
316,44,F,70000,Master,Married,70,High,10,140
317,26,M,45000,Bachelor,Single,42,Low,4,50
318,46,F,90000,PhD,Married,85,High,17,240
319,35,M,58000,Master,Married,65,High,9,100
320,51,F,85000,PhD,Married,90,High,20,280
321,36,F,52000,Bachelor,Single,52,Medium,6,85
322,40,M,72000,Master,Married,75,High,12,160
323,33,F,55000,Master,Single,48,Medium,7,70
324,45,M,78000,Bachelor,Married,70,High,10,140
325,29,F,48000,Master,Single,38,Low,3,30
326,53,M,110000,PhD,Married,95,High,28,350
327,31,F,55000,Master,Single,50,Medium,5,60
328,39,M,60000,Bachelor,Married,60,High,9,110
329,47,F,80000,PhD,Married,80,High,15,210
330,31,M,55000,Bachelor,Single,48,Medium,6,75
331,44,F,70000,Master,Married,70,High,10,140
332,26,M,45000,Bachelor,Single,42,Low,4,50
333,46,F,90000,PhD,Married,85,High,17,240
334,35,M,58000,Master,Married,65,High,9,100
335,51,F,85000,PhD,Married,90,High,20,280
336,36,F,52000,Bachelor,Single,52,Medium,6,85
337,40,M,72000,Master,Married,75,High,12,160
338,33,F,55000,Master,Single,48,Medium,7,70
339,45,M,78000,Bachelor,Married,70,High,10,140
340,29,F,48000,Master,Single,38,Low,3,30
341,53,M,110000,PhD,Married,95,High,28,350
342,31,F,55000,Master,Single,50,Medium,5,60
343,39,M,60000,Bachelor,Married,60,High,9,110
344,47,F,80000,PhD,Married,80,High,15,210
345,31,M,55000,Bachelor,Single,48,Medium,6,75
346,44,F,70000,Master,Married,70,High,10,140
347,26,M,45000,Bachelor,Single,42,Low,4,50
348,46,F,90000,PhD,Married,85,High,17,240
349,35,M,58000,Master,Married,65,High,9,100
350,51,F,85000,PhD,Married,90,High,20,280
351,36,F,52000,Bachelor,Single,52,Medium,6,85
352,40,M,72000,Master,Married,75,High,12,160
353,33,F,55000,Master,Single,48,Medium,7,70
354,45,M,78000,Bachelor,Married,70,High,10,140
355,29,F,48000,Master,Single,38,Low,3,30
356,53,M,110000,PhD,Married,95,High,28,350
357,31,F,55000,Master,Single,50,Medium,5,60
358,39,M,60000,Bachelor,Married,60,High,9,110
359,47,F,80000,PhD,Married,80,High,15,210
360,31,M,55000,Bachelor,Single,48,Medium,6,75
361,44,F,70000,Master,Married,70,High,10,140
362,26,M,45000,Bachelor,Single,42,Low,4,50
363,46,F,90000,PhD,Married,85,High,17,240
364,35,M,58000,Master,Married,65,High,9,100
365,51,F,85000,PhD,Married,90,High,20,280
366,36,F,52000,Bachelor,Single,52,Medium,6,85
367,40,M,72000,Master,Married,75,High,12,160
368,33,F,55000,Master,Single,48,Medium,7,70
369,45,M,78000,Bachelor,Married,70,High,10,140
370,29,F,48000,Master,Single,38,Low,3,30
371,53,M,110000,PhD,Married,95,High,28,350
372,31,F,55000,Master,Single,50,Medium,5,60
373,39,M,60000,Bachelor,Married,60,High,9,110
374,47,F,80000,PhD,Married,80,High,15,210
375,31,M,55000,Bachelor,Single,48,Medium,6,75
376,44,F,70000,Master,Married,70,High,10,140
377,26,M,45000,Bachelor,Single,42,Low,4,50
378,46,F,90000,PhD,Married,85,High,17,240
379,35,M,58000,Master,Married,65,High,9,100
380,51,F,85000,PhD,Married,90,High,20,280
381,36,F,52000,Bachelor,Single,52,Medium,6,85
382,40,M,72000,Master,Married,75,High,12,160
383,33,F,55000,Master,Single,48,Medium,7,70
384,45,M,78000,Bachelor,Married,70,High,10,140
385,29,F,48000,Master,Single,38,Low,3,30
386,53,M,110000,PhD,Married,95,High,28,350
387,31,F,55000,Master,Single,50,Medium,5,60
388,39,M,60000,Bachelor,Married,60,High,9,110
389,47,F,80000,PhD,Married,80,High,15,210
390,31,M,55000,Bachelor,Single,48,Medium,6,75
391,44,F,70000,Master,Married,70,High,10,140
392,26,M,45000,Bachelor,Single,42,Low,4,50
393,46,F,90000,PhD,Married,85,High,17,240
394,35,M,58000,Master,Married,65,High,9,100
395,51,F,85000,PhD,Married,90,High,20,280
396,36,F,52000,Bachelor,Single,52,Medium,6,85
397,40,M,72000,Master,Married,75,High,12,160
398,33,F,55000,Master,Single,48,Medium,7,70
399,45,M,78000,Bachelor,Married,70,High,10,140
400,29,F,48000,Master,Single,38,Low,3,30
